,model_type,clf,parameters,split_date,min_year_in_train,max_year_in_train,min_year_in_test,max_year_in_test,baseline,p_at_1,recall_at_1,f1_at_1,p_at_2,recall_at_2,f1_at_2,p_at_5,recall_at_5,f1_at_5,p_at_10,recall_at_10,f1_at_10,p_at_20,recall_at_20,f1_at_20,p_at_30,recall_at_30,f1_at_30,p_at_50,recall_at_50,f1_at_50,auc-roc
102,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'entropy', 'max_depth': 100, 'max_features': 'sqrt', 'min_samples_split': 2}",2013-01-01,2010-01-01,2012-01-01,2013-01-01,2013-01-01,0.10075566750629723,0.14285714285714285,0.0125,0.022988505747126436,0.06666666666666667,0.0125,0.02105263157894737,0.07692307692307693,0.0375,0.05042016806722689,0.31645569620253167,0.3125,0.31446540880503143,0.15822784810126583,0.3125,0.21008403361344538,0.1092436974789916,0.325,0.16352201257861634,0.20151133501259447,1.0,0.3354297693920335,0.6268382352941176
103,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'entropy', 'max_depth': 100, 'max_features': 'sqrt', 'min_samples_split': 5}",2013-01-01,2010-01-01,2012-01-01,2013-01-01,2013-01-01,0.10075566750629723,0.14285714285714285,0.0125,0.022988505747126436,0.06666666666666667,0.0125,0.02105263157894737,0.02564102564102564,0.0125,0.01680672268907563,0.21518987341772153,0.2125,0.2138364779874214,0.2974683544303797,0.5875,0.3949579831932773,0.2184873949579832,0.65,0.3270440251572327,0.20151133501259447,1.0,0.3354297693920335,0.7319765406162464
104,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'entropy', 'max_depth': 100, 'max_features': 'sqrt', 'min_samples_split': 10}",2013-01-01,2010-01-01,2012-01-01,2013-01-01,2013-01-01,0.10075566750629723,0.14285714285714285,0.0125,0.022988505747126436,0.06666666666666667,0.0125,0.02105263157894737,0.20512820512820512,0.1,0.13445378151260504,0.3037974683544304,0.3,0.3018867924528302,0.23417721518987342,0.4625,0.31092436974789917,0.1722689075630252,0.5125,0.2578616352201258,0.20151133501259447,1.0,0.3354297693920335,0.6504551820728292
105,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'entropy', 'max_depth': 100, 'max_features': 'log2', 'min_samples_split': 2}",2013-01-01,2010-01-01,2012-01-01,2013-01-01,2013-01-01,0.10075566750629723,0.14285714285714285,0.0125,0.022988505747126436,0.06666666666666667,0.0125,0.02105263157894737,0.15384615384615385,0.075,0.10084033613445378,0.2911392405063291,0.2875,0.2893081761006289,0.14556962025316456,0.2875,0.19327731092436973,0.1134453781512605,0.3375,0.169811320754717,0.20151133501259447,1.0,0.3354297693920335,0.6164390756302521
106,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'entropy', 'max_depth': 100, 'max_features': 'log2', 'min_samples_split': 5}",2013-01-01,2010-01-01,2012-01-01,2013-01-01,2013-01-01,0.10075566750629723,0.14285714285714285,0.0125,0.022988505747126436,0.06666666666666667,0.0125,0.02105263157894737,0.358974358974359,0.175,0.23529411764705882,0.379746835443038,0.375,0.37735849056603776,0.2721518987341772,0.5375,0.36134453781512604,0.18067226890756302,0.5375,0.270440251572327,0.20151133501259447,1.0,0.3354297693920335,0.7182773109243697
107,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'entropy', 'max_depth': 100, 'max_features': 'log2', 'min_samples_split': 10}",2013-01-01,2010-01-01,2012-01-01,2013-01-01,2013-01-01,0.10075566750629723,0.14285714285714285,0.0125,0.022988505747126436,0.06666666666666667,0.0125,0.02105263157894737,0.41025641025641024,0.2,0.2689075630252101,0.3291139240506329,0.325,0.32704402515723274,0.2974683544303797,0.5875,0.3949579831932773,0.23109243697478993,0.6875,0.3459119496855346,0.20151133501259447,1.0,0.3354297693920335,0.7449317226890758
108,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l2', random_state=None, solver='warn',
          tol=0.0001, verbose=0, warm_start=False)","{'C': 1e-05, 'penalty': 'l1'}",2013-01-01,2010-01-01,2012-01-01,2013-01-01,2013-01-01,0.10075566750629723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1092436974789916,0.325,0.16352201257861634,0.19899244332493704,0.9875,0.3312368972746331,0.5
109,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l2', random_state=None, solver='warn',
          tol=0.0001, verbose=0, warm_start=False)","{'C': 1e-05, 'penalty': 'l2'}",2013-01-01,2010-01-01,2012-01-01,2013-01-01,2013-01-01,0.10075566750629723,0.7142857142857143,0.0625,0.11494252873563218,0.6,0.1125,0.18947368421052632,0.38461538461538464,0.1875,0.2521008403361345,0.2911392405063291,0.2875,0.2893081761006289,0.27848101265822783,0.55,0.3697478991596639,0.24789915966386555,0.7375,0.37106918238993714,0.19143576826196473,0.95,0.31865828092243187,0.8244747899159663
110,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l2', random_state=None, solver='warn',
          tol=0.0001, verbose=0, warm_start=False)","{'C': 0.001, 'penalty': 'l1'}",2013-01-01,2010-01-01,2012-01-01,2013-01-01,2013-01-01,0.10075566750629723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1092436974789916,0.325,0.16352201257861634,0.19899244332493704,0.9875,0.3312368972746331,0.5
111,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l2', random_state=None, solver='warn',
          tol=0.0001, verbose=0, warm_start=False)","{'C': 0.001, 'penalty': 'l2'}",2013-01-01,2010-01-01,2012-01-01,2013-01-01,2013-01-01,0.10075566750629723,0.7142857142857143,0.0625,0.11494252873563218,0.6666666666666666,0.125,0.21052631578947367,0.38461538461538464,0.1875,0.2521008403361345,0.3670886075949367,0.3625,0.36477987421383645,0.3227848101265823,0.6375,0.4285714285714286,0.2773109243697479,0.825,0.4150943396226415,0.1964735516372796,0.975,0.3270440251572327,0.8622899159663866
112,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l2', random_state=None, solver='warn',
          tol=0.0001, verbose=0, warm_start=False)","{'C': 0.1, 'penalty': 'l1'}",2013-01-01,2010-01-01,2012-01-01,2013-01-01,2013-01-01,0.10075566750629723,0.7142857142857143,0.0625,0.11494252873563218,0.8,0.15,0.2526315789473684,0.6923076923076923,0.3375,0.45378151260504196,0.46835443037974683,0.4625,0.4654088050314466,0.3670886075949367,0.725,0.4873949579831932,0.29831932773109243,0.8875,0.44654088050314467,0.1964735516372796,0.975,0.3270440251572327,0.8957282913165265
113,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l2', random_state=None, solver='warn',
          tol=0.0001, verbose=0, warm_start=False)","{'C': 0.1, 'penalty': 'l2'}",2013-01-01,2010-01-01,2012-01-01,2013-01-01,2013-01-01,0.10075566750629723,0.5714285714285714,0.05,0.09195402298850575,0.7333333333333333,0.1375,0.23157894736842105,0.5897435897435898,0.2875,0.38655462184873945,0.46835443037974683,0.4625,0.4654088050314466,0.31645569620253167,0.625,0.42016806722689076,0.2647058823529412,0.7875,0.39622641509433965,0.1964735516372796,0.975,0.3270440251572327,0.8673144257703082
114,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l2', random_state=None, solver='warn',
          tol=0.0001, verbose=0, warm_start=False)","{'C': 1, 'penalty': 'l1'}",2013-01-01,2010-01-01,2012-01-01,2013-01-01,2013-01-01,0.10075566750629723,0.8571428571428571,0.075,0.13793103448275862,0.8,0.15,0.2526315789473684,0.6153846153846154,0.3,0.40336134453781514,0.5063291139240507,0.5,0.5031446540880503,0.310126582278481,0.6125,0.411764705882353,0.23109243697478993,0.6875,0.3459119496855346,0.17884130982367757,0.8875,0.29769392033542974,0.8270658263305322
115,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l2', random_state=None, solver='warn',
          tol=0.0001, verbose=0, warm_start=False)","{'C': 1, 'penalty': 'l2'}",2013-01-01,2010-01-01,2012-01-01,2013-01-01,2013-01-01,0.10075566750629723,0.7142857142857143,0.0625,0.11494252873563218,0.6666666666666666,0.125,0.21052631578947367,0.5384615384615384,0.2625,0.3529411764705882,0.3924050632911392,0.3875,0.38993710691823896,0.2911392405063291,0.575,0.38655462184873945,0.2184873949579832,0.65,0.3270440251572327,0.17884130982367757,0.8875,0.29769392033542974,0.805952380952381
116,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l2', random_state=None, solver='warn',
          tol=0.0001, verbose=0, warm_start=False)","{'C': 10, 'penalty': 'l1'}",2013-01-01,2010-01-01,2012-01-01,2013-01-01,2013-01-01,0.10075566750629723,0.2857142857142857,0.025,0.04597701149425287,0.4666666666666667,0.0875,0.14736842105263157,0.3076923076923077,0.15,0.20168067226890757,0.27848101265822783,0.275,0.27672955974842767,0.21518987341772153,0.425,0.28571428571428575,0.19327731092436976,0.575,0.2893081761006289,0.16120906801007556,0.8,0.26834381551362685,0.7219362745098039
117,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l2', random_state=None, solver='warn',
          tol=0.0001, verbose=0, warm_start=False)","{'C': 10, 'penalty': 'l2'}",2013-01-01,2010-01-01,2012-01-01,2013-01-01,2013-01-01,0.10075566750629723,0.42857142857142855,0.0375,0.06896551724137931,0.6,0.1125,0.18947368421052632,0.4358974358974359,0.2125,0.2857142857142857,0.2911392405063291,0.2875,0.2893081761006289,0.22151898734177214,0.4375,0.29411764705882354,0.19327731092436976,0.575,0.2893081761006289,0.1712846347607053,0.85,0.28511530398322854,0.75843837535014
118,RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=50, max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, n_estimators=10000, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100, 'n_jobs': -1}",2013-01-01,2010-01-01,2012-01-01,2013-01-01,2013-01-01,0.10075566750629723,0.8571428571428571,0.075,0.13793103448275862,0.6666666666666666,0.125,0.21052631578947367,0.5128205128205128,0.25,0.3361344537815126,0.3924050632911392,0.3875,0.38993710691823896,0.33544303797468356,0.6625,0.4453781512605042,0.29831932773109243,0.8875,0.44654088050314467,0.19395465994962216,0.9625,0.32285115303983225,0.8716123949579831
119,RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=50, max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, n_estimators=10000, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 10000, 'n_jobs': -1}",2013-01-01,2010-01-01,2012-01-01,2013-01-01,2013-01-01,0.10075566750629723,0.8571428571428571,0.075,0.13793103448275862,0.6666666666666666,0.125,0.21052631578947367,0.5128205128205128,0.25,0.3361344537815126,0.4430379746835443,0.4375,0.44025157232704404,0.35443037974683544,0.7,0.4705882352941177,0.3025210084033613,0.9,0.45283018867924524,0.1964735516372796,0.975,0.3270440251572327,0.8837885154061624
120,RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=50, max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, n_estimators=10000, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100, 'n_jobs': -1}",2013-01-01,2010-01-01,2012-01-01,2013-01-01,2013-01-01,0.10075566750629723,0.8571428571428571,0.075,0.13793103448275862,0.6666666666666666,0.125,0.21052631578947367,0.48717948717948717,0.2375,0.31932773109243695,0.4430379746835443,0.4375,0.44025157232704404,0.34810126582278483,0.6875,0.46218487394957986,0.3025210084033613,0.9,0.45283018867924524,0.1964735516372796,0.975,0.3270440251572327,0.8846376050420168
121,RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=50, max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, n_estimators=10000, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 10000, 'n_jobs': -1}",2013-01-01,2010-01-01,2012-01-01,2013-01-01,2013-01-01,0.10075566750629723,0.8571428571428571,0.075,0.13793103448275862,0.7333333333333333,0.1375,0.23157894736842105,0.48717948717948717,0.2375,0.31932773109243695,0.43037974683544306,0.425,0.4276729559748428,0.35443037974683544,0.7,0.4705882352941177,0.29831932773109243,0.8875,0.44654088050314467,0.1964735516372796,0.975,0.3270440251572327,0.8861519607843137
