,model_type,clf,parameters,split_date,min_year_in_train,max_year_in_train,min_year_in_test,max_year_in_test,random_baseline,p_at_1,recall_at_1,f1_at_1,p_at_2,recall_at_2,f1_at_2,p_at_5,recall_at_5,f1_at_5,p_at_10,recall_at_10,f1_at_10,p_at_20,recall_at_20,f1_at_20,p_at_30,recall_at_30,f1_at_30,p_at_50,recall_at_50,f1_at_50,auc-roc
311,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'entropy', 'max_depth': 1, 'max_features': None, 'min_samples_split': 5}",2015-01-01,2010-01-01,2014-01-01,2015-01-01,2015-01-01,0.10012515644555695,0.2857142857142857,0.025,0.04597701149425287,0.13333333333333333,0.025,0.04210526315789474,0.10256410256410256,0.05,0.06722689075630252,0.5443037974683544,0.5375,0.5408805031446542,0.27672955974842767,0.55,0.36820083682008375,0.18410041841004185,0.55,0.27586206896551724,0.20050125313283207,1.0,0.33402922755741127,0.7499652294853963
312,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'entropy', 'max_depth': 1, 'max_features': None, 'min_samples_split': 10}",2015-01-01,2010-01-01,2014-01-01,2015-01-01,2015-01-01,0.10012515644555695,0.2857142857142857,0.025,0.04597701149425287,0.13333333333333333,0.025,0.04210526315789474,0.10256410256410256,0.05,0.06722689075630252,0.5443037974683544,0.5375,0.5408805031446542,0.27672955974842767,0.55,0.36820083682008375,0.18410041841004185,0.55,0.27586206896551724,0.20050125313283207,1.0,0.33402922755741127,0.7499652294853963
313,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'entropy', 'max_depth': 1, 'max_features': 'sqrt', 'min_samples_split': 2}",2015-01-01,2010-01-01,2014-01-01,2015-01-01,2015-01-01,0.10012515644555695,0.14285714285714285,0.0125,0.022988505747126436,0.06666666666666667,0.0125,0.02105263157894737,0.02564102564102564,0.0125,0.01680672268907563,0.012658227848101266,0.0125,0.012578616352201257,0.22012578616352202,0.4375,0.29288702928870297,0.14644351464435146,0.4375,0.21943573667711597,0.20050125313283207,1.0,0.33402922755741127,0.6290420723226704
314,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'entropy', 'max_depth': 1, 'max_features': 'sqrt', 'min_samples_split': 5}",2015-01-01,2010-01-01,2014-01-01,2015-01-01,2015-01-01,0.10012515644555695,0.14285714285714285,0.0125,0.022988505747126436,0.06666666666666667,0.0125,0.02105263157894737,0.02564102564102564,0.0125,0.01680672268907563,0.012658227848101266,0.0125,0.012578616352201257,0.13836477987421383,0.275,0.18410041841004188,0.12552301255230125,0.375,0.18808777429467083,0.20050125313283207,1.0,0.33402922755741127,0.553981223922114
315,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'entropy', 'max_depth': 1, 'max_features': 'sqrt', 'min_samples_split': 10}",2015-01-01,2010-01-01,2014-01-01,2015-01-01,2015-01-01,0.10012515644555695,0.14285714285714285,0.0125,0.022988505747126436,0.06666666666666667,0.0125,0.02105263157894737,0.02564102564102564,0.0125,0.01680672268907563,0.012658227848101266,0.0125,0.012578616352201257,0.23270440251572327,0.4625,0.30962343096234307,0.26778242677824265,0.8,0.40125391849529773,0.20050125313283207,1.0,0.33402922755741127,0.7776077885952712
316,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'entropy', 'max_depth': 1, 'max_features': 'log2', 'min_samples_split': 2}",2015-01-01,2010-01-01,2014-01-01,2015-01-01,2015-01-01,0.10012515644555695,0.14285714285714285,0.0125,0.022988505747126436,0.06666666666666667,0.0125,0.02105263157894737,0.02564102564102564,0.0125,0.01680672268907563,0.012658227848101266,0.0125,0.012578616352201257,0.20754716981132076,0.4125,0.2761506276150627,0.21338912133891214,0.6375,0.31974921630094044,0.20050125313283207,1.0,0.33402922755741127,0.6907945062586927
317,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'entropy', 'max_depth': 1, 'max_features': 'log2', 'min_samples_split': 5}",2015-01-01,2010-01-01,2014-01-01,2015-01-01,2015-01-01,0.10012515644555695,0.14285714285714285,0.0125,0.022988505747126436,0.06666666666666667,0.0125,0.02105263157894737,0.02564102564102564,0.0125,0.01680672268907563,0.0379746835443038,0.0375,0.03773584905660377,0.16981132075471697,0.3375,0.22594142259414227,0.11297071129707113,0.3375,0.16927899686520376,0.20050125313283207,1.0,0.33402922755741127,0.5839099443671766
318,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'entropy', 'max_depth': 1, 'max_features': 'log2', 'min_samples_split': 10}",2015-01-01,2010-01-01,2014-01-01,2015-01-01,2015-01-01,0.10012515644555695,0.14285714285714285,0.0125,0.022988505747126436,0.06666666666666667,0.0125,0.02105263157894737,0.02564102564102564,0.0125,0.01680672268907563,0.012658227848101266,0.0125,0.012578616352201257,0.25157232704402516,0.5,0.3347280334728034,0.16736401673640167,0.5,0.2507836990595611,0.20050125313283207,1.0,0.33402922755741127,0.661682892906815
319,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'entropy', 'max_depth': 5, 'max_features': None, 'min_samples_split': 2}",2015-01-01,2010-01-01,2014-01-01,2015-01-01,2015-01-01,0.10012515644555695,0.2857142857142857,0.025,0.04597701149425287,0.3333333333333333,0.0625,0.10526315789473684,0.3333333333333333,0.1625,0.2184873949579832,0.4810126582278481,0.475,0.4779874213836478,0.3018867924528302,0.6,0.40167364016736395,0.26359832635983266,0.7875,0.39498432601880884,0.18295739348370926,0.9125,0.3048016701461378,0.8377433936022254
320,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'entropy', 'max_depth': 5, 'max_features': None, 'min_samples_split': 5}",2015-01-01,2010-01-01,2014-01-01,2015-01-01,2015-01-01,0.10012515644555695,0.2857142857142857,0.025,0.04597701149425287,0.3333333333333333,0.0625,0.10526315789473684,0.3333333333333333,0.1625,0.2184873949579832,0.4810126582278481,0.475,0.4779874213836478,0.3018867924528302,0.6,0.40167364016736395,0.26359832635983266,0.7875,0.39498432601880884,0.18295739348370926,0.9125,0.3048016701461378,0.8377433936022254
321,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'entropy', 'max_depth': 5, 'max_features': None, 'min_samples_split': 10}",2015-01-01,2010-01-01,2014-01-01,2015-01-01,2015-01-01,0.10012515644555695,0.2857142857142857,0.025,0.04597701149425287,0.3333333333333333,0.0625,0.10526315789473684,0.38461538461538464,0.1875,0.2521008403361345,0.46835443037974683,0.4625,0.4654088050314466,0.3018867924528302,0.6,0.40167364016736395,0.26359832635983266,0.7875,0.39498432601880884,0.18295739348370926,0.9125,0.3048016701461378,0.838125869262865
322,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 2}",2015-01-01,2010-01-01,2014-01-01,2015-01-01,2015-01-01,0.10012515644555695,0.5714285714285714,0.05,0.09195402298850575,0.4666666666666667,0.0875,0.14736842105263157,0.3076923076923077,0.15,0.20168067226890757,0.31645569620253167,0.3125,0.31446540880503143,0.3018867924528302,0.6,0.40167364016736395,0.2217573221757322,0.6625,0.3322884012539185,0.18546365914786966,0.925,0.3089770354906054,0.7971488178025035
323,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 5}",2015-01-01,2010-01-01,2014-01-01,2015-01-01,2015-01-01,0.10012515644555695,0.7142857142857143,0.0625,0.11494252873563218,0.5333333333333333,0.1,0.16842105263157897,0.23076923076923078,0.1125,0.1512605042016807,0.21518987341772153,0.2125,0.2138364779874214,0.20125786163522014,0.4,0.26778242677824265,0.2175732217573222,0.65,0.3260188087774295,0.18546365914786966,0.925,0.3089770354906054,0.7735657162726008
324,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 10}",2015-01-01,2010-01-01,2014-01-01,2015-01-01,2015-01-01,0.10012515644555695,0.5714285714285714,0.05,0.09195402298850575,0.26666666666666666,0.05,0.08421052631578949,0.46153846153846156,0.225,0.3025210084033614,0.24050632911392406,0.2375,0.2389937106918239,0.23270440251572327,0.4625,0.30962343096234307,0.2928870292887029,0.875,0.43887147335423193,0.19799498746867167,0.9875,0.3298538622129436,0.8592663421418637
325,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 2}",2015-01-01,2010-01-01,2014-01-01,2015-01-01,2015-01-01,0.10012515644555695,0.5714285714285714,0.05,0.09195402298850575,0.6,0.1125,0.18947368421052632,0.358974358974359,0.175,0.23529411764705882,0.24050632911392406,0.2375,0.2389937106918239,0.2830188679245283,0.5625,0.3765690376569038,0.19665271966527198,0.5875,0.2946708463949843,0.18546365914786966,0.925,0.3089770354906054,0.7856397774687066
326,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 5}",2015-01-01,2010-01-01,2014-01-01,2015-01-01,2015-01-01,0.10012515644555695,0.14285714285714285,0.0125,0.022988505747126436,0.5333333333333333,0.1,0.16842105263157897,0.3333333333333333,0.1625,0.2184873949579832,0.4050632911392405,0.4,0.4025157232704402,0.2893081761006289,0.575,0.38493723849372385,0.28870292887029286,0.8625,0.43260188087774293,0.19799498746867167,0.9875,0.3298538622129436,0.845923157162726
327,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 10}",2015-01-01,2010-01-01,2014-01-01,2015-01-01,2015-01-01,0.10012515644555695,0.14285714285714285,0.0125,0.022988505747126436,0.26666666666666666,0.05,0.08421052631578949,0.23076923076923078,0.1125,0.1512605042016807,0.11392405063291139,0.1125,0.11320754716981134,0.2578616352201258,0.5125,0.34309623430962344,0.24686192468619247,0.7375,0.3699059561128527,0.17794486215538846,0.8875,0.29645093945720247,0.7097965924895688
328,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'entropy', 'max_depth': 10, 'max_features': None, 'min_samples_split': 2}",2015-01-01,2010-01-01,2014-01-01,2015-01-01,2015-01-01,0.10012515644555695,0.14285714285714285,0.0125,0.022988505747126436,0.06666666666666667,0.0125,0.02105263157894737,0.2564102564102564,0.125,0.1680672268907563,0.2911392405063291,0.2875,0.2893081761006289,0.20754716981132076,0.4125,0.2761506276150627,0.14225941422594143,0.425,0.213166144200627,0.20050125313283207,1.0,0.33402922755741127,0.6380650208623088
